"","trial_id","node3","full_ig","noAct_ig","noInf_ig","noSelect_ig","noActnoInf_ig","noActnoSelect_ig","noInfnoSelect_ig","noActnoInfnoSelect_ig","full_known","noAct_known","noInf_known","noSelect_known","noActnoInf_known","noActnoSelect_known","noInfnoSelect_known","noActnoInfnoSelect_known","full_none","noAct_none","noInf_none","noSelect_none","noActnoInf_none","noActnoSelect_none","noInfnoSelect_none","noActnoInfnoSelect_none","baseline","n","prop","pgroup","Actual","A","B","E","Include","Observed","Known","structure","trial_type","trial_structure_type","Response","Variable","SE"
"114","2_c3","A=1",0.0476312827810749,0.119417615238033,0.110655572973086,0.0477607714080559,0.108778333476874,0.0463231435518069,0.0476575755918184,0.0559873165117475,0.0471562991061013,0.103321646034975,0.0967360704582954,0.0477023169240025,0.098100431747032,0.0589645233074177,0.0477094164355346,0.0943102534897414,0.047013221445129,0.118663183983447,0.110565673795056,0.0478787735825762,0.109576537254419,0.0465542900580933,0.0473089991793863,0.0871874900347772,0.125,7,0.0933333333333333,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",1,0,0,"TRUE","TRUE","FALSE","conjunctive","A=1,B=0,E=0","Conjunctive: A=1,B=0,E=0","A=1","A",0.0335901220047843
"115","2_c3","Au=0",0.300482489789161,0.250523213872205,0.292858678202301,0.296827613173763,0.276565160535656,0.242233371119812,0.299364787284306,0.240967665496332,0.194677926579962,0.157292900029567,0.146284711787624,0.262051862251267,0.151867649189428,0.162580610624489,0.145190689169126,0.0943102620224899,0.311334031650497,0.255321870137426,0.296865836944051,0.295194843884727,0.279083396556512,0.235986914466481,0.270421693236435,0.218995247169405,0.125,19,0.253333333333333,"A=.5,Au=.1,B=.5,Bu=.8","TRUE",1,0,0,"TRUE","FALSE","FALSE","conjunctive","A=1,B=0,E=0","Conjunctive: A=1,B=0,E=0","Au=0","A",0.0502202556153797
"116","2_c3","Au=1",0.0476312827810749,0.123525208024515,0.110655572973086,0.0477607714080559,0.113314121554586,0.0482644646384317,0.0476575755918184,0.0615508397721482,0.0471562991061013,0.105367996470004,0.0967360704582954,0.0477023169240025,0.100106755704757,0.0644998552619195,0.0477094164355346,0.0943102544378245,0.047013221445129,0.122912385892138,0.110565673795056,0.0478787735825762,0.114255731813649,0.047573374764574,0.0473089991793863,0.0955127909534559,0.125,3,0.04,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",1,0,0,"TRUE","FALSE","FALSE","conjunctive","A=1,B=0,E=0","Conjunctive: A=1,B=0,E=0","Au=1","A",0.0226274169979695
"117","2_c3","B=0",0.259214380463982,0.197583173984993,0.206114646187276,0.389277542742026,0.203765473192421,0.3563188971625,0.365247438942257,0.303648487206147,0.421144410123463,0.369975131700802,0.416986354764674,0.421569375041003,0.395116707322266,0.445704930576203,0.471071542853976,0.477929657179683,0.260368913053392,0.199924535902827,0.20834905152747,0.394025539306775,0.206249842937693,0.374536380762118,0.28012940253069,0.245282303453724,0.125,33,0.44,"A=.5,Au=.1,B=.5,Bu=.8","TRUE",1,0,0,"TRUE","TRUE","TRUE","conjunctive","A=1,B=0,E=0","Conjunctive: A=1,B=0,E=0","B=0","B",0.0573178273605458
"118","2_c3","B=1",0.0476312827810749,0.0263365791115213,0.026466908511733,0.0477607714080559,0.030274300534098,0.0429317542596698,0.0476575755918184,0.0379692641487804,0.0471562991061013,0.0244174377484421,0.0238444495128416,0.0477023169240025,0.0251002708177674,0.0274199526275294,0.0477094164355346,0.0252595282049735,0.047013221445129,0.0238988450750771,0.023451505018702,0.0478787735825762,0.0258124147534712,0.04515061555205,0.0473089991793863,0.0260943942195984,0.125,2,0.0266666666666667,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",1,0,0,"FALSE","TRUE","FALSE","conjunctive","A=1,B=0,E=0","Conjunctive: A=1,B=0,E=0","B=1","B",0.0186030662546279
"119","2_c3","Bu=0",0.202146715841482,0.132812163152207,0.1161261396677,0.0750909870439314,0.123780576828556,0.0513170493508842,0.097099895814345,0.068832239662358,0.148396167766069,0.109868960492898,0.0988318230471327,0.0778671780877175,0.104530109669721,0.0710065080867372,0.145190685799225,0.0943102553859076,0.193230948070466,0.132529768683751,0.116185080105906,0.0713857488956173,0.125022356694291,0.0493323273211239,0.212903908335944,0.104972600354013,0.125,3,0.04,"A=.5,Au=.1,B=.5,Bu=.8","TRUE",1,0,0,"TRUE","FALSE","FALSE","conjunctive","A=1,B=0,E=0","Conjunctive: A=1,B=0,E=0","Bu=0","B",0.0226274169979695
"120","2_c3","Bu=1",0.0476312827810749,0.123465467505005,0.110655572973086,0.0477607714080559,0.113247733343712,0.169679565657225,0.0476575755918184,0.193074923053706,0.0471562991061013,0.10533848977487,0.0967360704582954,0.0477023169240025,0.100077804731261,0.142403666888175,0.0477094164355346,0.0943102610744067,0.047013221445129,0.122850565250258,0.110565673795056,0.0478787735825762,0.114187305236494,0.15571548152351,0.0473089991793863,0.195860779595427,0.125,7,0.0933333333333333,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",1,0,0,"TRUE","FALSE","FALSE","conjunctive","A=1,B=0,E=0","Conjunctive: A=1,B=0,E=0","Bu=1","B",0.0335901220047843
"121","2_c4","A=0",0.0476312827810749,0.0263365791115213,0.026466908511733,0.0477607714080559,0.030274300534098,0.0429317542596698,0.0476575755918184,0.0379692641487804,0.0471562991061013,0.0244174377484421,0.0238444495128416,0.0477023169240025,0.0251002708177674,0.0274199526275294,0.0477094164355346,0.0252595282049735,0.047013221445129,0.0238988450750771,0.023451505018702,0.0478787735825762,0.0258124147534712,0.04515061555205,0.0473089991793863,0.0260943942195984,0.125,2,0.0303030303030303,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",1,1,0,"FALSE","TRUE","FALSE","conjunctive","A=1,B=1,E=0","Conjunctive: A=1,B=1,E=0","A=0","A",0.021100321934024
"122","2_c4","A=1",0.0476312827810749,0.0751727400813275,0.0568249376838275,0.0477607714080559,0.0577617730911748,0.0472142864823745,0.0476575755918184,0.0583634544688435,0.0471562991061013,0.113392467327642,0.118504708388386,0.0477023169240025,0.111962042458649,0.0881056885719918,0.0477094164355346,0.158246817845183,0.047013221445129,0.0774887348360111,0.0625302293052238,0.0478787735825762,0.0644349705035907,0.0473807233394587,0.0473089991793863,0.102442170731868,0.125,8,0.121212121212121,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",1,1,0,"TRUE","TRUE","FALSE","conjunctive","A=1,B=1,E=0","Conjunctive: A=1,B=1,E=0","A=1","A",0.0401738160775525
"123","2_c4","Au=0",0.562271343757845,0.531440186623196,0.641684147720679,0.628298856114728,0.608325733649701,0.531209998814296,0.611935727635433,0.425269045179529,0.500375802483542,0.356053682848791,0.353093237136704,0.600487241285511,0.357299225276245,0.322515297240753,0.356871756037225,0.158246834278712,0.561350844924617,0.534362197507762,0.634090286079457,0.62049453194668,0.594402985248117,0.509915169937937,0.404057328335172,0.267161752380532,0.125,32,0.484848484848485,"A=.5,Au=.1,B=.5,Bu=.8","TRUE",1,1,0,"TRUE","FALSE","FALSE","conjunctive","A=1,B=1,E=0","Conjunctive: A=1,B=1,E=0","Au=0","A",0.0615174810815215
"124","2_c4","Au=1",0.0476312827810749,0.0978711759118757,0.075569547606005,0.0477607714080559,0.0831663214485731,0.0516901609039492,0.0476575755918184,0.113806669108893,0.0471562991061013,0.121503253590838,0.118504708388386,0.0477023169240025,0.117173939821885,0.0902765008933182,0.0477094164355346,0.158246819671131,0.047013221445129,0.0861274363387072,0.0625302293052238,0.0478787735825762,0.0692211387584792,0.0476616757493237,0.0473089991793863,0.112846263133071,0.125,2,0.0303030303030303,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",1,1,0,"TRUE","FALSE","FALSE","conjunctive","A=1,B=1,E=0","Conjunctive: A=1,B=1,E=0","Au=1","A",0.021100321934024
"125","2_c4","B=0",0.0476312827810749,0.0263365791115213,0.026466908511733,0.0477607714080559,0.030274300534098,0.0429317542596698,0.0476575755918184,0.0379692641487804,0.0471562991061013,0.0244174377484421,0.0238444495128416,0.0477023169240025,0.0251002708177674,0.0274199526275294,0.0477094164355346,0.0252595282049735,0.047013221445129,0.0238988450750771,0.023451505018702,0.0478787735825762,0.0258124147534712,0.04515061555205,0.0473089991793863,0.0260943942195984,0.125,1,0.0151515151515152,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",1,1,0,"FALSE","TRUE","FALSE","conjunctive","A=1,B=1,E=0","Conjunctive: A=1,B=1,E=0","B=0","B",0.015036292831784
"126","2_c4","B=1",0.0476312827810749,0.0751707397888894,0.0568249376838275,0.0477607714080559,0.0577644226958172,0.0472142864823745,0.0476575755918184,0.0583634544688435,0.0471562991061013,0.113390306517703,0.118504708388386,0.0477023169240025,0.111966083879588,0.0881056885719918,0.0477094164355346,0.158246817845183,0.047013221445129,0.0774865052605189,0.0625302293052238,0.0478787735825762,0.0644385732710237,0.0473807233394587,0.0473089991793863,0.102442170731868,0.125,4,0.0606060606060606,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",1,1,0,"TRUE","TRUE","FALSE","conjunctive","A=1,B=1,E=0","Conjunctive: A=1,B=1,E=0","B=1","B",0.0293704051271248
"127","2_c4","Bu=0",0.151940959555705,0.08952560192752,0.0606181702697986,0.0851365154369367,0.0718595659710985,0.0538981979060259,0.102118818813657,0.0704143033127829,0.21668640287985,0.129103590218539,0.125199030284069,0.113298857170474,0.133128299967021,0.113663314063407,0.356871745349567,0.158246821497078,0.156569826404609,0.0947043771615169,0.0688857866622441,0.0922328265578628,0.0856143047777325,0.0524559239227661,0.312088676588511,0.124668145856896,0.125,11,0.166666666666667,"A=.5,Au=.1,B=.5,Bu=.8","TRUE",1,1,0,"TRUE","FALSE","FALSE","conjunctive","A=1,B=1,E=0","Conjunctive: A=1,B=1,E=0","Bu=0","B",0.0458734902135984
"128","2_c4","Bu=1",0.0476312827810749,0.0781463974441487,0.0555444420123962,0.0477607714080559,0.0605735820754398,0.182909560891641,0.0476575755918184,0.197844545163547,0.0471562991061013,0.117721823999602,0.118504708388386,0.0477023169240025,0.118269866961077,0.242493605403479,0.0477094164355346,0.158246832452765,0.047013221445129,0.0820330587453295,0.0625302293052238,0.0478787735825762,0.0702631979341144,0.204904552606956,0.0473089991793863,0.238250708726569,0.125,6,0.0909090909090909,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",1,1,0,"TRUE","FALSE","FALSE","conjunctive","A=1,B=1,E=0","Conjunctive: A=1,B=1,E=0","Bu=1","B",0.0353863156437056
"129","2_c5","A=0",0.0476312827810749,0.0263365791115213,0.026466908511733,0.0477607714080559,0.030274300534098,0.0429317542596698,0.0476575755918184,0.0379692641487804,0.0471562991061013,0.0244174377484421,0.0238444495128416,0.0477023169240025,0.0251002708177674,0.0274199526275294,0.0477094164355346,0.0252595282049735,0.047013221445129,0.0238988450750771,0.023451505018702,0.0478787735825762,0.0258124147534712,0.04515061555205,0.0473089991793863,0.0260943942195984,0.125,1,0.0119047619047619,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",1,1,1,"FALSE","TRUE","FALSE","conjunctive","A=1,B=1,E=1","Conjunctive: A=1,B=1,E=1","A=0","A",0.0118336880641429
"130","2_c5","A=1",0.139557830086361,0.154830659233967,0.121096996387443,0.141122209985082,0.127169326246036,0.139407388761903,0.155731535450863,0.134960493077246,0.199291581408408,0.20535035116088,0.211491800278603,0.202297683075997,0.216212850278573,0.215488539035606,0.202290585663827,0.210604156185539,0.195239497280035,0.188029777213226,0.182011927686819,0.202121226417424,0.203457120150886,0.204509830510036,0.219958272188332,0.208780645420824,0.125,8,0.0952380952380952,"A=.5,Au=.1,B=.5,Bu=.8","TRUE",1,1,1,"TRUE","TRUE","TRUE","conjunctive","A=1,B=1,E=1","Conjunctive: A=1,B=1,E=1","A=1","A",0.0320282242445023
"131","2_c5","Au=0",0.0476312827810749,0.0718874341742166,0.116734667194515,0.0477607714080559,0.0386571632751164,0.0444873526339751,0.0476575755918184,0.183494708780284,0.0471562991061013,0.0537265661304535,0.0655014769223544,0.0477023169240025,0.0394635357298064,0.041602969301258,0.0477094164355346,0.0535321747791584,0.047013221445129,0.0729714257469579,0.134584822362793,0.0478787735825762,0.0377242135191903,0.0458297234278774,0.0473089991793863,0.186871208059622,0.125,2,0.0238095238095238,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",1,1,1,"TRUE","FALSE","FALSE","conjunctive","A=1,B=1,E=1","Conjunctive: A=1,B=1,E=1","Au=0","A",0.0166342412144231
"132","2_c5","Au=1",0.352895854045168,0.341465001843095,0.201569955784515,0.285759423149654,0.228058029654121,0.296504681694657,0.141358489205442,0.0821430506327864,0.246022429722101,0.272118118303025,0.200216354301186,0.202297683075997,0.205248109927495,0.215488539035606,0.20229057879319,0.210604133282103,0.272889443492785,0.305011362648381,0.161758439757002,0.202121226417424,0.183612649491187,0.204509830510036,0.164986636682432,0.0839524517558002,0.125,29,0.345238095238095,"A=.5,Au=.1,B=.5,Bu=.8","TRUE",1,1,1,"TRUE","FALSE","TRUE","conjunctive","A=1,B=1,E=1","Conjunctive: A=1,B=1,E=1","Au=1","A",0.0518753947586204
"133","2_c5","B=0",0.0476312827810749,0.0263365791115213,0.026466908511733,0.0477607714080559,0.030274300534098,0.0429317542596698,0.0476575755918184,0.0379692641487804,0.0471562991061013,0.0244174377484421,0.0238444495128416,0.0477023169240025,0.0251002708177674,0.0274199526275294,0.0477094164355346,0.0252595282049735,0.047013221445129,0.0238988450750771,0.023451505018702,0.0478787735825762,0.0258124147534712,0.04515061555205,0.0473089991793863,0.0260943942195984,0.125,1,0.0119047619047619,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",1,1,1,"FALSE","TRUE","FALSE","conjunctive","A=1,B=1,E=1","Conjunctive: A=1,B=1,E=1","B=0","B",0.0118336880641429
"134","2_c5","B=1",0.139637180813944,0.154998376568744,0.121139752546771,0.141122209985082,0.127208261599306,0.139407388761903,0.155731535450863,0.134960493077246,0.19939195687071,0.205490338872419,0.211529969584805,0.202297683075997,0.216249914658977,0.215488539035606,0.202290585663827,0.210604156185539,0.195393323768281,0.188247386393486,0.182083062809992,0.202121226417424,0.203526198462955,0.204509830510036,0.219958272188332,0.208780645420824,0.125,13,0.154761904761905,"A=.5,Au=.1,B=.5,Bu=.8","TRUE",1,1,1,"TRUE","TRUE","TRUE","conjunctive","A=1,B=1,E=1","Conjunctive: A=1,B=1,E=1","B=1","B",0.0394622570729316
"135","2_c5","Bu=0",0.0476312827810749,0.0917448154535284,0.215982536162387,0.0477607714080559,0.22784602742272,0.0469613563275349,0.0476575755918184,0.148734891550118,0.0471562991061013,0.0537265661304535,0.0655014769223544,0.0477023169240025,0.0694677626062906,0.041602969301258,0.0477094164355346,0.0535321720618267,0.047013221445129,0.0729714257469579,0.134584822362793,0.0478787735825762,0.140092702587966,0.0458297234278774,0.0473089991793863,0.0918369063432109,0.125,1,0.0119047619047619,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",1,1,1,"TRUE","FALSE","FALSE","conjunctive","A=1,B=1,E=1","Conjunctive: A=1,B=1,E=1","Bu=0","B",0.0118336880641429
"136","2_c5","Bu=1",0.177384003930227,0.132400554503406,0.170542274900903,0.240953071247959,0.190512590734505,0.247368323300687,0.356548137525559,0.239767834584759,0.166668835574375,0.160753183905886,0.198070022965015,0.202297683075997,0.203157285163324,0.215488539035606,0.202290584137018,0.210604151095886,0.148424849678382,0.124970932100837,0.158073914983197,0.202121226417424,0.179962286280874,0.204509830510036,0.20586082222336,0.167589354560523,0.125,29,0.345238095238095,"A=.5,Au=.1,B=.5,Bu=.8","TRUE",1,1,1,"TRUE","FALSE","TRUE","conjunctive","A=1,B=1,E=1","Conjunctive: A=1,B=1,E=1","Bu=1","B",0.0518753947586204
"137","2_d1","A=0",0.136826011400346,0.0897398008641698,0.0569217616917619,0.26771199637116,0.0691528030588565,0.255807267325177,0.257525373894275,0.233939900022206,0.183632463792385,0.167177807897686,0.160108340735566,0.280700858793484,0.163884550453777,0.307131720675999,0.299008797163826,0.330958265721862,0.122837529117561,0.0875098433927971,0.0554070849675266,0.269619432844948,0.0693788421902213,0.262791259250216,0.216682991689965,0.208780645420824,0.125,9,0.140625,"A=.5,Au=.1,B=.5,Bu=.8","TRUE",0,0,0,"TRUE","TRUE","TRUE","disjunctive","A=0,B=0,E=0","Disjunctive: A=0,B=0,E=0","A=0","A",0.0434542880103262
"138","2_d1","A=1",0.0476312827810749,0.0263365791115213,0.026466908511733,0.0477607714080559,0.030274300534098,0.0429317542596698,0.0476575755918184,0.0379692641487804,0.0471562991061013,0.0244174377484421,0.0238444495128416,0.0477023169240025,0.0251002708177674,0.0274199526275294,0.0477094164355346,0.0252595282049735,0.047013221445129,0.0238988450750771,0.023451505018702,0.0478787735825762,0.0258124147534712,0.04515061555205,0.0473089991793863,0.0260943942195984,0.125,3,0.046875,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",0,0,0,"FALSE","TRUE","FALSE","disjunctive","A=0,B=0,E=0","Disjunctive: A=0,B=0,E=0","A=1","A",0.0264213852704466
"139","2_d1","Au=0",0.133672997451061,0.0863822892945477,0.0545922435128714,0.208170337035177,0.0664964194847999,0.17831201763264,0.213989201473919,0.187705195079212,0.0928601548125556,0.0697236562382785,0.05813367672908,0.181287585878106,0.0639009429243885,0.117803372095113,0.105572370965258,0.0718911055976333,0.119626946345074,0.0840897222737403,0.0529793721184563,0.206308763128321,0.0664949889611078,0.171245120304627,0.209620752051032,0.186871208059622,0.125,8,0.125,"A=.5,Au=.1,B=.5,Bu=.8","TRUE",0,0,0,"TRUE","FALSE","FALSE","disjunctive","A=0,B=0,E=0","Disjunctive: A=0,B=0,E=0","Au=0","A",0.0413398642353842
"140","2_d1","Au=1",0.0476312827810749,0.0740648028404237,0.0478261648231789,0.0477607714080559,0.0571451341494394,0.0465541219400844,0.0476575755918184,0.0553635350165885,0.0471562991061013,0.0639577555201552,0.0541377985601921,0.0477023169240025,0.0586924078557756,0.0522156915895034,0.0477094164355346,0.0718911004755312,0.047013221445129,0.0715697532987782,0.0459195314271914,0.0478787735825762,0.0562845031198513,0.0467514463414531,0.0473089991793863,0.0839524517558002,0.125,2,0.03125,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",0,0,0,"TRUE","FALSE","FALSE","disjunctive","A=0,B=0,E=0","Disjunctive: A=0,B=0,E=0","Au=1","A",0.0217490795423048
"141","2_d1","B=0",0.406003535714995,0.545399427895171,0.685811516545187,0.26771199637116,0.629276311307212,0.255807267325177,0.257525373894275,0.233939900022206,0.442306809728785,0.521014278318512,0.567937796634255,0.280700858793484,0.544668318523901,0.307131720675999,0.299008797163826,0.330958265721862,0.450565964624909,0.562197979415505,0.700417433965335,0.269619432844948,0.640325171836673,0.262791259250216,0.216682991689965,0.208780645420824,0.125,32,0.5,"A=.5,Au=.1,B=.5,Bu=.8","TRUE",0,0,0,"TRUE","TRUE","TRUE","disjunctive","A=0,B=0,E=0","Disjunctive: A=0,B=0,E=0","B=0","B",0.0625
"142","2_d1","B=1",0.0476312827810749,0.0263365791115213,0.026466908511733,0.0477607714080559,0.030274300534098,0.0429317542596698,0.0476575755918184,0.0379692641487804,0.0471562991061013,0.0244174377484421,0.0238444495128416,0.0477023169240025,0.0251002708177674,0.0274199526275294,0.0477094164355346,0.0252595282049735,0.047013221445129,0.0238988450750771,0.023451505018702,0.0478787735825762,0.0258124147534712,0.04515061555205,0.0473089991793863,0.0260943942195984,0.125,1,0.015625,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",0,0,0,"FALSE","TRUE","FALSE","disjunctive","A=0,B=0,E=0","Disjunctive: A=0,B=0,E=0","B=1","B",0.0155024490882691
"143","2_d1","Bu=0",0.132972324309297,0.0856446055382445,0.0540883315803558,0.0653625845902792,0.0659186589111858,0.048627661175996,0.0803297483702583,0.0607344501755244,0.0925753752418688,0.0693928072534666,0.0578556897550312,0.066501428838916,0.0636009673668022,0.0565667619402313,0.105572368964951,0.0718911011157939,0.11891667413194,0.0833386803233729,0.0524540360568952,0.0629372768514792,0.0658668662260712,0.0479136688995467,0.167777267851492,0.0918369063432109,0.125,4,0.0625,"A=.5,Au=.1,B=.5,Bu=.8","TRUE",0,0,0,"TRUE","FALSE","FALSE","disjunctive","A=0,B=0,E=0","Disjunctive: A=0,B=0,E=0","Bu=0","B",0.0302576823922454
"144","2_d1","Bu=1",0.0476312827810749,0.066095915344401,0.0478261648231789,0.0477607714080559,0.0514620720203108,0.129028156081587,0.0476575755918184,0.152378491386703,0.0471562991061013,0.0598988192750177,0.0541377985601921,0.0477023169240025,0.0550522712398208,0.104310827768094,0.0477094164355346,0.0718911049573706,0.047013221445129,0.0634963311456525,0.0459195314271914,0.0478787735825762,0.0500247981591325,0.118206014849841,0.0473089991793863,0.167589354560523,0.125,5,0.078125,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",0,0,0,"TRUE","FALSE","FALSE","disjunctive","A=0,B=0,E=0","Disjunctive: A=0,B=0,E=0","Bu=1","B",0.0335460235103861
