"","A","B","Au","Bu","E.x","E.y","pA","peA","pB","peB","Pr","PrUn","index","structure","posterior","groupPost","pgroup","mA","mAu","mB","mBu","cfsA","cfaAu","cfsB","cfsBu","Sum","run"
"873",0,1,1,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,9,"disjunctive",0.1,2,2,0.452025312026108,-0.115850002137656,-0.168472114946639,0.712704370363235,14787,27155,15026,23970,71032,9
"874",0,1,1,0,1,0,0.5,0.1,0.5,0.2,0.005,0.02,10,"disjunctive",0,3,2,-0.457573318391836,0.115738237805175,0.166635504342253,-0.71186438510055,15141,26995,14952,23964,29166,9
"875",0,1,1,1,0,1,0.5,0.1,0.5,0.8,0.02,0.08,11,"disjunctive",0,2,2,0.136250709306273,-0.0348499019336657,-0.781199694483371,-0.464880179617848,15039,26785,15059,5991,17928,9
"876",0,1,1,1,1,1,0.5,0.1,0.5,0.8,0.02,0.08,12,"disjunctive",0.1,3,2,-0.13598792992532,0.0346446174411949,0.776928965333329,0.472090831310375,14797,27063,15023,6044,82013,9
"877",1,0,0,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,13,"disjunctive",0.2,4,2,-0.0462043216059324,0.577533984309957,0.356390692485056,0.265117161691283,14911,2945,15113,23779,93931,9
"878",1,0,0,0,1,0,0.5,0.9,0.5,0.2,0.045,0.18,14,"disjunctive",0,5,2,0.0452158429877719,-0.590840627045661,-0.343244308512057,-0.258089115682356,15021,3117,14983,24035,6194,9
"879",1,0,0,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,15,"disjunctive",0.8,4,2,-0.0221395389296852,0.339147668078956,0.886324225411788,-0.0931576565187368,15170,3033,14964,5979,83744,9
"880",1,0,0,1,1,0,0.5,0.9,0.5,0.8,0.18,0.72,16,"disjunctive",0,5,2,0.0267951091251998,-0.338733128622774,-0.887743306722768,0.0945826716829005,14777,2989,14984,5885,16376,9
"881",1,0,1,0,0,1,0.5,0.1,0.5,0.2,0.005,0.02,17,"disjunctive",0,4,2,-0.0251219571995506,-0.274733920606836,0.199270723451164,0.849890332220041,14986,97050,85039,24114,77482,9
"882",1,0,1,0,1,1,0.5,0.1,0.5,0.2,0.005,0.02,18,"disjunctive",0.2,5,2,0.0155202959982281,0.278593572201534,-0.199841863461697,-0.850406539050683,14996,97125,85003,24056,22502,9
"883",1,0,1,1,0,1,0.5,0.1,0.5,0.8,0.02,0.08,19,"disjunctive",0,4,2,-0.00716971036678107,-0.0689955874739033,0.82183589916257,-0.499461585393618,14809,97178,85252,6027,19469,9
"884",1,0,1,1,1,1,0.5,0.1,0.5,0.8,0.02,0.08,20,"disjunctive",0.8,5,2,0.00162009330459543,0.0715081841441202,-0.82270823186563,0.497228036999448,15054,97078,84995,6057,80331,9
"885",1,1,0,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,21,"disjunctive",1,6,2,-0.523712174143625,0.754490849436936,-0.0658388389717922,0.0545294346784278,15111,72879,84995,24119,36703,9
"886",1,1,0,0,1,0,0.5,0.9,0.5,0.2,0.045,0.18,22,"disjunctive",0,7,2,0.522470771823265,-0.756208646942841,0.0659811223165749,-0.0515718271419515,14951,73111,85039,24190,63666,9
"887",1,1,0,1,0,1,0.5,0.9,0.5,0.8,0.18,0.72,23,"disjunctive",0,6,2,-0.480536084599368,0.689201670591383,-0.269789233717327,-0.0343630194007287,14973,73157,84949,6099,32323,9
"888",1,1,0,1,1,1,0.5,0.9,0.5,0.8,0.18,0.72,24,"disjunctive",0.878048780487805,7,2,0.479856046740762,-0.689976831595471,0.27325167864123,0.0249426346591507,15030,73090,84781,6012,67638,9
"889",1,1,1,0,0,1,0.5,0.1,0.5,0.2,0.005,0.02,25,"disjunctive",0,6,2,-0.447399793192145,-0.65514236878813,-0.0686323021878084,0.301618880910082,14933,26994,14884,24105,30159,9
"890",1,1,1,0,1,1,0.5,0.1,0.5,0.2,0.005,0.02,26,"disjunctive",0.024390243902439,7,2,0.455437843855904,0.650999607052587,0.072591132138084,-0.300214511806623,14985,26946,15177,24089,69863,9
"891",1,1,1,1,0,1,0.5,0.1,0.5,0.8,0.02,0.08,27,"disjunctive",0,6,2,-0.198761395264312,-0.286993954295496,-0.485403901315252,-0.2875471384788,14806,27156,14976,5865,7677,9
"892",1,1,1,1,1,1,0.5,0.1,0.5,0.8,0.02,0.08,28,"disjunctive",0.0975609756097561,7,2,0.197334878519716,0.280439003673622,0.485428515448736,0.281194509486463,15276,26967,14985,5965,92431,9
"893",0,0,0,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,1,"conjunctive",0.18,1,2,0.0327835823735227,0.078198957330999,0.0329814381517966,0.0244675108375082,15025,3014,14872,24095,99981,9
"894",0,0,0,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,2,"conjunctive",0.72,1,2,0.0583247324533888,0.140562209003944,0.0580066290178039,-0.00618434590955004,15001,2949,15141,5989,99940,9
"895",0,0,1,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,3,"conjunctive",0.02,1,2,0.0728470188412861,-0.174628980985853,0.0129169044658666,0.0547210070229375,15060,97007,84938,23909,99906,9
"896",0,0,1,1,0,0,0.5,0.1,0.5,0.8,0.02,0.08,4,"conjunctive",0.08,1,2,0.15001500191332,-0.352760199266591,0.0265438364236113,-0.0160133460883637,15014,96904,84946,6059,99604,9
"897",0,1,0,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,5,"conjunctive",0.18,2,2,0.151728019239539,0.0390991400023223,-0.153412824320909,0.113840212754032,15233,73018,85050,24198,99588,9
"898",0,1,0,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,6,"conjunctive",0.72,2,2,0.29879751244388,0.0767294603315877,-0.300204539195908,-0.0319688209787399,15091,72938,85029,6051,98438,9
"899",0,1,1,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,7,"conjunctive",0.02,2,2,0.367749720920019,-0.0934560797290897,-0.0641109575379945,0.274261955420477,14933,26895,14758,23990,97681,9
"900",0,1,1,1,0,0,0.5,0.1,0.5,0.8,0.02,0.08,8,"conjunctive",0.08,2,2,0.736800459636531,-0.187396328389132,-0.129242473627316,-0.0774375210204198,14719,27262,15130,6015,91433,9
"901",1,0,0,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,9,"conjunctive",0.18,3,2,-0.0121707538696254,0.163390163914669,0.0691220724054709,0.0516195034009139,14980,3053,14963,23984,99916,9
"902",1,0,0,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,10,"conjunctive",0.72,3,2,-0.0248791527500391,0.339230139177204,0.139622273463889,-0.0148978310355122,15093,2937,15155,5992,99653,9
"903",1,0,1,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,11,"conjunctive",0.02,3,2,-0.0309912748380258,-0.416452386763909,0.030742478117081,0.130441587676164,15055,96970,85150,24156,99461,9
"904",1,0,1,1,0,0,0.5,0.1,0.5,0.8,0.02,0.08,12,"conjunctive",0.08,3,2,-0.0608826185423804,-0.819109409679964,0.0612346840847571,-0.0360646651005409,15046,96975,84806,5851,97950,9
"905",1,1,0,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,13,"conjunctive",0.195652173913043,4,2,-0.0642040967375225,0.0940307090190991,-0.36404158314051,0.275569370263188,14789,72872,84802,23825,97680,9
"906",1,1,0,0,1,0,0.5,0.9,0.5,0.2,0.045,0.18,14,"conjunctive",0,5,2,0.0638739832314108,-0.0924211320240744,0.364279084760699,-0.270407859099227,14935,73122,85098,24116,2271,9
"907",1,1,0,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,15,"conjunctive",0.782608695652174,4,2,-0.129323037350732,0.187554992184747,-0.73580083581745,-0.0782035474179071,14953,73003,85056,6041,91314,9
"908",1,1,0,1,1,0,0.5,0.9,0.5,0.8,0.18,0.72,16,"conjunctive",0,5,2,0.1304586578121,-0.189593740162539,0.739215326177565,0.078502404547775,14932,72954,84930,5976,8839,9
"909",1,1,1,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,17,"conjunctive",0.0217391304347826,4,2,-0.158698831229537,-0.228514829023975,-0.159216721586421,0.676641619306049,14941,26697,15024,23848,87460,9
"910",1,1,1,0,1,0,0.5,0.1,0.5,0.2,0.005,0.02,18,"conjunctive",0,5,2,0.159106824339562,0.228915563358819,0.159810033270284,-0.676689412129679,15032,26805,15145,23809,12518,9
"911",1,1,1,1,0,1,0.5,0.1,0.5,0.8,0.02,0.08,19,"conjunctive",0,4,2,-0.413654422517793,-0.603961078697774,-0.417182792321483,-0.248965329181868,14843,27091,15059,5939,50462,9
"912",1,1,1,1,1,1,0.5,0.1,0.5,0.8,0.02,0.08,20,"conjunctive",1,5,2,0.419627382550556,0.60277285191782,0.418221781189074,0.24856665360814,15137,26903,15051,5890,49678,9
"913",0,0,0,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,1,"disjunctive",0.18,1,2,0.0558199367040685,0.126810201143377,0.43001080052513,0.322099887235735,14894,2962,14895,23895,96047,10
"914",0,0,0,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,2,"disjunctive",0.72,1,2,0.0240576285240238,0.0641273940275425,0.949231584620035,-0.101575142025541,15041,3011,15047,6035,85511,10
"915",0,0,1,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,3,"disjunctive",0.02,1,2,0.0237256152288223,-0.0494815025375501,0.210599988324262,0.890223546137518,14933,96938,84986,23963,79279,10
"916",0,0,1,1,0,0,0.5,0.1,0.5,0.8,0.02,0.08,4,"disjunctive",0.08,1,2,0.00594842535037489,-0.0144452730715371,0.835485575846207,-0.49884260766141,15116,96943,84773,6015,20281,10
"917",0,1,0,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,5,"disjunctive",0.9,2,2,0.715041961411895,0.179863705819897,-0.221582148339134,0.168676499880783,14941,73040,84785,24052,85866,10
"918",0,1,0,0,1,0,0.5,0.9,0.5,0.2,0.045,0.18,6,"disjunctive",0,3,2,-0.723485739907941,-0.184431285566301,0.217006915314641,-0.157617918642393,15073,73111,85101,24075,14249,10
"919",0,1,0,1,0,1,0.5,0.9,0.5,0.8,0.18,0.72,7,"disjunctive",0,2,2,0.527183038128051,0.135113946414454,-0.704667014142187,-0.0762602946633825,14949,72958,85011,6094,76411,10
"920",0,1,0,1,1,1,0.5,0.9,0.5,0.8,0.18,0.72,8,"disjunctive",0.9,3,2,-0.529938621089205,-0.136686299220787,0.702726764536199,0.0758606527125245,15017,73068,85124,5944,23452,10
"921",0,1,1,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,9,"disjunctive",0.1,2,2,0.454955918993685,-0.117076576188696,-0.16996150817918,0.71424304314123,14830,26766,15046,24006,71025,10
"922",0,1,1,0,1,0,0.5,0.1,0.5,0.2,0.005,0.02,10,"disjunctive",0,3,2,-0.456328803678467,0.118472498888336,0.169703076285197,-0.707479926985301,15166,27031,14969,23913,28994,10
"923",0,1,1,1,0,1,0.5,0.1,0.5,0.8,0.02,0.08,11,"disjunctive",0,2,2,0.136402014934343,-0.03453924521515,-0.781450845916231,-0.464820194550087,15046,26991,15077,6068,18048,10
"924",0,1,1,1,1,1,0.5,0.1,0.5,0.8,0.02,0.08,12,"disjunctive",0.1,3,2,-0.136730896263949,0.0383251727984888,0.784717748167994,0.465122573691946,15094,27198,15196,5971,81940,10
"925",1,0,0,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,13,"disjunctive",0.2,4,2,-0.0421713477646406,0.590361879452304,0.350596017152538,0.261812100580266,14883,2994,15027,23797,93963,10
"926",1,0,0,0,1,0,0.5,0.9,0.5,0.2,0.045,0.18,14,"disjunctive",0,5,2,0.0440567865727268,-0.587847966895914,-0.353976482338984,-0.264797460523795,15062,3037,15036,23808,6144,10
"927",1,0,0,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,15,"disjunctive",0.8,4,2,-0.0210301991115263,0.339292371594483,0.880885527552905,-0.0931863223278136,15094,3017,15166,6004,83549,10
"928",1,0,0,1,1,0,0.5,0.9,0.5,0.8,0.18,0.72,16,"disjunctive",0,5,2,0.0206590778840392,-0.33080390407918,-0.887077269680075,0.0938198225513687,14914,2957,15063,5989,16327,10
"929",1,0,1,0,0,1,0.5,0.1,0.5,0.2,0.005,0.02,17,"disjunctive",0,4,2,-0.0180632904165126,-0.276477263022895,0.20327522424096,0.848144607290619,15014,97038,84967,24107,77546,10
"930",1,0,1,0,1,1,0.5,0.1,0.5,0.2,0.005,0.02,18,"disjunctive",0.2,5,2,0.0182670166388777,0.265605818470814,-0.201868253612208,-0.848610275119315,15112,97151,84946,24133,22357,10
"931",1,0,1,1,0,1,0.5,0.1,0.5,0.8,0.02,0.08,19,"disjunctive",0,4,2,-0.00320927025862789,-0.0745232572307338,0.822106589671768,-0.497872127156046,14907,97015,85075,5976,19519,10
"932",1,0,1,1,1,1,0.5,0.1,0.5,0.8,0.02,0.08,20,"disjunctive",0.8,5,2,0.000286861573166227,0.0722443041828221,-0.819872284591925,0.500332363999841,15337,97025,85251,6057,80590,10
"933",1,1,0,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,21,"disjunctive",1,6,2,-0.520296899945666,0.757187874781121,-0.0630853273382262,0.0429975411886954,14817,72969,85238,24002,36459,10
"934",1,1,0,0,1,0,0.5,0.9,0.5,0.2,0.045,0.18,22,"disjunctive",0,7,2,0.525397837453954,-0.754679231331413,0.0671255905308736,-0.0545958906163632,15187,72872,84993,23771,63217,10
"935",1,1,0,1,0,1,0.5,0.9,0.5,0.8,0.18,0.72,23,"disjunctive",0,6,2,-0.474618844631663,0.691212309304611,-0.272868007700017,-0.0290330013644472,15031,72740,84933,6021,32798,10
"936",1,1,0,1,1,1,0.5,0.9,0.5,0.8,0.18,0.72,24,"disjunctive",0.878048780487805,7,2,0.475699098282336,-0.690836455321607,0.271624932050433,0.032145139884941,15046,72818,85081,5998,67227,10
"937",1,1,1,0,0,1,0.5,0.1,0.5,0.2,0.005,0.02,25,"disjunctive",0,6,2,-0.45329713973472,-0.655363153973021,-0.0726893806959489,0.302331855253426,14779,27193,14998,23906,30231,10
"938",1,1,1,0,1,1,0.5,0.1,0.5,0.2,0.005,0.02,26,"disjunctive",0.024390243902439,7,2,0.454185409493277,0.654825222058929,0.0724331651077572,-0.297084655735062,14843,26717,15036,23957,70094,10
"939",1,1,1,1,0,1,0.5,0.1,0.5,0.8,0.02,0.08,27,"disjunctive",0,6,2,-0.191014891391631,-0.286801703993396,-0.477864858933101,-0.289640763169502,14777,27178,14985,6031,7544,10
"940",1,1,1,1,1,1,0.5,0.1,0.5,0.8,0.02,0.08,28,"disjunctive",0.0975609756097561,7,2,0.202128874647077,0.288717340953835,0.482946537165608,0.286664921393251,14997,26791,14968,5903,92382,10
"941",0,0,0,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,1,"conjunctive",0.18,1,2,0.0291558029713557,0.068708354629035,0.0291215522484034,0.0218368356695631,15001,3080,15031,23932,99985,10
"942",0,0,0,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,2,"conjunctive",0.72,1,2,0.0536065590708815,0.126572350130498,0.0532069104520279,-0.00561558981403618,14827,3028,15017,5930,99950,10
"943",0,0,1,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,3,"conjunctive",0.02,1,2,0.0737331088394584,-0.176041930642117,0.0127935911726376,0.0545573266200655,14887,97023,85315,24212,99905,10
"944",0,0,1,1,0,0,0.5,0.1,0.5,0.8,0.02,0.08,4,"conjunctive",0.08,1,2,0.137630471867055,-0.325954841944687,0.0243745362827948,-0.0146329039123617,14917,96969,84825,6057,99669,10
"945",0,1,0,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,5,"conjunctive",0.18,2,2,0.143524108805523,0.0366165341207006,-0.144471874691168,0.10719369327368,14993,73044,85174,24023,99638,10
"946",0,1,0,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,6,"conjunctive",0.72,2,2,0.295670389641193,0.0756367189750585,-0.296404175492307,-0.0315812685572557,14972,72905,85091,6085,98484,10
"947",0,1,1,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,7,"conjunctive",0.02,2,2,0.360074639586776,-0.092219474941698,-0.0631433578532665,0.269626031462355,15001,27096,14839,23940,97763,10
"948",0,1,1,1,0,0,0.5,0.1,0.5,0.8,0.02,0.08,8,"conjunctive",0.08,2,2,0.740711268612415,-0.187859810801984,-0.12883301519474,-0.0774558485410883,14928,26824,14705,5866,91218,10
"949",1,0,0,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,9,"conjunctive",0.18,3,2,-0.0132945186544751,0.180557227566102,0.075170542158492,0.0563414573002497,15007,2979,15049,23974,99900,10
"950",1,0,0,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,10,"conjunctive",0.72,3,2,-0.0255187363372528,0.341596900953538,0.143424248710136,-0.0152704565506003,15058,3052,15152,5969,99634,10
"951",1,0,1,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,11,"conjunctive",0.02,3,2,-0.0309813136751687,-0.41448954618817,0.0311455919863499,0.131674880308089,14952,96920,84913,23948,99457,10
"952",1,0,1,1,0,0,0.5,0.1,0.5,0.8,0.02,0.08,12,"conjunctive",0.08,3,2,-0.0606269414418094,-0.827302154112539,0.06044966998464,-0.036406746412256,15118,97073,84957,6035,97978,10
"953",1,1,0,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,13,"conjunctive",0.195652173913043,4,2,-0.0630510658742468,0.0915548500133663,-0.359048163756527,0.267400367748462,14930,72990,85055,24058,97785,10
"954",1,1,0,0,1,0,0.5,0.9,0.5,0.2,0.045,0.18,14,"conjunctive",0,5,2,0.0641131136260147,-0.0936479325543782,0.365146894076476,-0.272063105733037,14837,72902,84965,24171,2305,10
"955",1,1,0,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,15,"conjunctive",0.782608695652174,4,2,-0.130252925593493,0.189304184445332,-0.737076259096643,-0.0792614416956285,14914,72980,84878,6095,91175,10
"956",1,1,0,1,1,0,0.5,0.9,0.5,0.8,0.18,0.72,16,"conjunctive",0,5,2,0.129182482427662,-0.189209954685955,0.733947042977048,0.0785617837821091,14803,72847,84868,6038,8763,10
"957",1,1,1,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,17,"conjunctive",0.0217391304347826,4,2,-0.160176435175377,-0.230639435955083,-0.159544526715349,0.676865423839585,15087,26921,14986,23965,87382,10
"958",1,1,1,0,1,0,0.5,0.1,0.5,0.2,0.005,0.02,18,"conjunctive",0,5,2,0.158523327973534,0.230321847236188,0.158879059030127,-0.676947533017459,14921,27019,14978,23820,12533,10
"959",1,1,1,1,0,1,0.5,0.1,0.5,0.8,0.02,0.08,19,"conjunctive",0,4,2,-0.414758938211736,-0.606454855584594,-0.413641730405502,-0.252117421196143,14828,27125,14760,6044,50299,10
"960",1,1,1,1,1,1,0.5,0.1,0.5,0.8,0.02,0.08,20,"conjunctive",1,5,2,0.418942473122005,0.601083924378095,0.419336136372306,0.249934906734644,15026,26687,15050,5921,49813,10
"961",0,0,0,0,0,0,0.9,0.3,0.2,0.5,0.027,0.15,1,"disjunctive",0.15,1,3,0.175577959746886,0.0593410688270439,0.316765253293782,0.422374888109762,2952,21088,23850,14986,95801,1
"962",0,0,0,1,0,0,0.9,0.3,0.2,0.5,0.027,0.15,2,"disjunctive",0.15,1,3,0.069331165657181,0.0279191443713481,0.887147352333122,-0.211282618773187,2971,21219,24070,15114,79036,1
"963",0,0,1,0,0,0,0.9,0.7,0.2,0.5,0.063,0.35,3,"disjunctive",0.35,1,3,0.0836426991011007,-0.0325326235900288,0.100254667295153,0.944765654324461,3017,79165,94069,14978,85393,1
"964",0,0,1,1,0,0,0.9,0.7,0.2,0.5,0.063,0.35,4,"disjunctive",0.35,1,3,0.0143256137517749,-0.0049068965326396,0.503938011926886,-0.832869018239548,2935,78926,93882,15108,20135,1
"965",0,1,0,0,0,0,0.9,0.3,0.8,0.5,0.108,0.15,5,"disjunctive",0.3,2,3,0.62576728553313,0.0347502294903928,-0.253386495225745,0.344621543938395,2989,91098,75867,14862,93818,1
"966",0,1,0,0,1,0,0.9,0.3,0.8,0.5,0.108,0.15,6,"disjunctive",0,3,3,-0.61026126552502,-0.0309207605725053,0.266633714304756,-0.350579914306936,2947,91047,76050,14945,6211,1
"967",0,1,0,1,0,1,0.9,0.3,0.8,0.5,0.108,0.15,7,"disjunctive",0,2,3,0.297345546439983,0.0137309960978657,-0.843807466210319,-0.20072513646689,3055,91082,75984,14985,77363,1
"968",0,1,0,1,1,1,0.9,0.3,0.8,0.5,0.108,0.15,8,"disjunctive",0.3,3,3,-0.296259784603959,-0.0189938709475268,0.843291094434889,0.20007608891127,2998,91116,75961,15131,22591,1
"969",0,1,1,0,0,0,0.9,0.7,0.8,0.5,0.252,0.35,9,"disjunctive",0.7,2,3,0.360117671319797,-0.0177777904511712,-0.0934075547981658,0.881442756446869,2981,8922,6037,14960,83583,1
"970",0,1,1,0,1,0,0.9,0.7,0.8,0.5,0.252,0.35,10,"disjunctive",0,3,3,-0.357868925973788,0.0198336911434741,0.0974940782733661,-0.881264254098649,2980,9013,6114,15101,16555,1
"971",0,1,1,1,0,1,0.9,0.7,0.8,0.5,0.252,0.35,11,"disjunctive",0,2,3,0.0772901845036407,-0.00759774702162125,-0.494773295423731,-0.823826906140911,2909,8960,5967,14945,19520,1
"972",0,1,1,1,1,1,0.9,0.7,0.8,0.5,0.252,0.35,12,"disjunctive",0.7,3,3,-0.0769417327342127,0.00479490465212662,0.498803344047913,0.820731624443621,2945,9065,6078,14843,80546,1
"973",1,0,0,0,0,0,0.1,0.3,0.2,0.5,0.003,0.15,13,"disjunctive",0.5,4,3,-0.230785603313808,0.738443372056687,0.142018926197103,0.187974417816723,26849,21209,23800,15173,81498,1
"974",1,0,0,0,1,0,0.1,0.3,0.2,0.5,0.003,0.15,14,"disjunctive",0,5,3,0.23114580720991,-0.741312243652521,-0.139450923191186,-0.185541530157557,26967,20932,23998,15099,18496,1
"975",1,0,0,1,0,0,0.1,0.3,0.2,0.5,0.003,0.15,15,"disjunctive",0.5,4,3,-0.15284919202272,0.505551699604992,0.655305849807371,-0.157743948621791,27064,20628,24186,15069,67533,1
"976",1,0,0,1,1,0,0.1,0.3,0.2,0.5,0.003,0.15,16,"disjunctive",0,5,3,0.158567196058313,-0.506616472055896,-0.65431303693943,0.15366215568926,26979,20855,23909,15188,32538,1
"977",1,0,1,0,0,1,0.1,0.7,0.2,0.5,0.007,0.35,17,"disjunctive",0,4,3,-0.180191647828132,-0.573136774988206,0.0741701103786487,0.63802900646075,27007,79107,93768,15099,72786,1
"978",1,0,1,0,1,1,0.1,0.7,0.2,0.5,0.007,0.35,18,"disjunctive",0.5,5,3,0.182112756190558,0.575583711357128,-0.0711824059622359,-0.634758201684219,26848,78711,93928,15100,27524,1
"979",1,0,1,1,0,1,0.1,0.7,0.2,0.5,0.007,0.35,19,"disjunctive",0,4,3,-0.0529779632691547,-0.156688268947791,0.457928070088691,-0.752492318234825,26898,79183,94037,15115,17162,1
"980",1,0,1,1,1,1,0.1,0.7,0.2,0.5,0.007,0.35,20,"disjunctive",0.5,5,3,0.0489214396696995,0.161055066517605,-0.453057719736233,0.760067933148215,26921,78994,93998,14973,82978,1
"981",1,1,0,0,0,0,0.1,0.3,0.8,0.5,0.012,0.15,21,"disjunctive",1,6,3,-0.832574762990702,0.432335366553395,-0.0414088844156676,0.0643410586641497,26930,90950,75743,15040,32283,1
"982",1,1,0,0,1,0,0.1,0.3,0.8,0.5,0.012,0.15,22,"disjunctive",0,7,3,0.833946863735091,-0.429370035172777,0.0503082522201415,-0.0598266563710684,27101,90965,76083,15070,67586,1
"983",1,1,0,1,0,1,0.1,0.3,0.8,0.5,0.012,0.15,23,"disjunctive",0,6,3,-0.726402377594526,0.378408480465423,-0.277222577060812,-0.0558141080038749,26794,90980,75858,15189,26585,1
"984",1,1,0,1,1,1,0.1,0.3,0.8,0.5,0.012,0.15,24,"disjunctive",0.176470588235294,7,3,0.728033462959258,-0.372543012637814,0.271913135602016,0.0648147309812407,27108,91077,76089,15122,73195,1
"985",1,1,1,0,0,1,0.1,0.7,0.8,0.5,0.028,0.35,25,"disjunctive",0,6,3,-0.766198887067665,-0.394143669898322,-0.0288773622635251,0.249836441199351,27148,9061,6104,14996,29080,1
"986",1,1,1,0,1,1,0.1,0.7,0.8,0.5,0.028,0.35,26,"disjunctive",0.411764705882353,7,3,0.765830432097685,0.397728220095233,0.023056509010818,-0.249505572425634,27014,9070,6023,14999,71057,1
"987",1,1,1,1,0,1,0.1,0.7,0.8,0.5,0.028,0.35,27,"disjunctive",0,6,3,-0.322500580610305,-0.167067281414321,-0.267040263803022,-0.446473607541117,26972,8949,6065,15227,6747,1
"988",1,1,1,1,1,1,0.1,0.7,0.8,0.5,0.028,0.35,28,"disjunctive",0.411764705882353,7,3,0.326220611150396,0.159380960961335,0.262081087744339,0.449631648669688,26819,9094,5978,15102,93312,1
"989",0,0,0,0,0,0,0.9,0.3,0.2,0.5,0.027,0.15,1,"conjunctive",0.15,1,3,0.100221130089389,0.0336631846634866,0.0309471674085299,0.0414782606866985,2901,20937,23858,14852,99970,1
"990",0,0,0,1,0,0,0.9,0.3,0.2,0.5,0.027,0.15,2,"conjunctive",0.15,1,3,0.195814533290055,0.0667419669331736,0.0612550543858503,-0.0144133922113288,2989,20962,23946,14955,99882,1
"991",0,0,1,0,0,0,0.9,0.7,0.2,0.5,0.063,0.35,3,"conjunctive",0.35,1,3,0.16919198513795,-0.0572687684795357,0.00750263070478239,0.0704266177382242,2985,78830,93993,15080,99912,1
"992",0,0,1,1,0,0,0.9,0.7,0.2,0.5,0.063,0.35,4,"conjunctive",0.35,1,3,0.398450428294531,-0.13873420843739,0.0179124738732785,-0.0298873593252969,3086,79198,94032,15016,99497,1
"993",0,1,0,0,0,0,0.9,0.3,0.8,0.5,0.108,0.15,5,"conjunctive",0.15,2,3,0.177243340549584,0.00977189525670059,-0.0562516671293101,0.0749840910134804,3058,91211,76151,14984,99901,1
"994",0,1,0,1,0,0,0.9,0.3,0.8,0.5,0.108,0.15,6,"conjunctive",0.15,2,3,0.428473482285449,0.023866287957264,-0.134095289589334,-0.0316853445433031,3028,90962,75826,14903,99430,1
"995",0,1,1,0,0,0,0.9,0.7,0.8,0.5,0.252,0.35,7,"conjunctive",0.35,2,3,0.353309316925983,-0.0194582422672351,-0.0157154392845563,0.147591868373772,2988,8965,6036,15002,99617,1
"996",0,1,1,1,0,0,0.9,0.7,0.8,0.5,0.252,0.35,8,"conjunctive",0.35,2,3,0.847755952928729,-0.0470819481774984,-0.0375607371958034,-0.0626430348175396,3009,9043,5951,14966,97819,1
"997",1,0,0,0,0,0,0.1,0.3,0.2,0.5,0.003,0.15,9,"conjunctive",0.15,3,3,-0.0438848508568626,0.139526931762892,0.128232600805947,0.170637512131076,27154,20973,23908,15070,99486,1
"998",1,0,0,1,0,0,0.1,0.3,0.2,0.5,0.003,0.15,10,"conjunctive",0.15,3,3,-0.110198678736782,0.348621630671765,0.321952156535304,-0.0759989987325358,27206,21095,23866,15093,96853,1
"999",1,0,1,0,0,0,0.1,0.7,0.2,0.5,0.007,0.35,11,"conjunctive",0.35,3,3,-0.0890059443052317,-0.28647681469615,0.0371834368642033,0.350579710659306,26866,79191,93975,14927,97889,1
